1700,3.77
1702,3.82
1704,3.83
1706,3.79
1708,3.68
1710,3.50
1712,3.27
1715,2.99
1717,2.57
1719,2.25
1721,1.84
1723,1.41
1725,0.74
1728,0.27
1730,-0.14
1732,-0.55
1734,-1.19
1737,-1.62
1739,-2.05
1742,-2.43
1744,-2.75
1746,-3.15
1748,-3.35
1750,-3.52
1752,-3.67
1755,-3.81
1757,-3.83
1759,-3.77
1761,-3.66
1763,-3.42
1765,-3.21
1768,-2.97
1770,-2.69
1772,-2.19
1774,-1.81
1776,-1.39
1779,-0.97
1782,-0.54
1784,0.09
1786,0.48
1788,0.88
1790,1.30
1792,1.89
1795,2.26
1797,2.58
1799,2.84
1801,3.07
1803,3.37
1805,3.50
1807,3.56
1810,3.61
1812,3.58
1814,3.53
1816,3.43
1818,3.28
1820,3.00
1824,2.73
1826,2.45
1828,2.09
1830,1.70
1832,1.12
1834,0.72
1837,0.34
1839,-0.05
1841,-0.69
1843,-1.12
1845,-1.51
1847,-1.90
1850,-2.24
1852,-2.65
1854,-2.88
1856,-3.11
1858,-3.31
1860,-3.50
1864,-3.57
1866,-3.57
1868,-3.51
1870,-3.36
1872,-3.21
1874,-3.04
1877,-2.82
1879,-2.40
1881,-2.06
1883,-1.68
1885,-1.31
1887,-0.93
1890,-0.35
1892,0.04
1894,0.43
1896,0.83
1898,1.40
1900,1.75
1902,2.08
1905,2.38
1908,2.63
1910,2.94
1912,3.13
1914,3.27
1916,3.36
1919,3.39
1921,3.36
1923,3.29
1925,3.21
1927,3.01
1929,2.83
1932,5.00
1934,17.00
1936,17.00
1938,11.52
1940,-1.82
1943,-4.47
1945,-10.27
1947,-5.25
1950,-7.97
1952,-2.66
1954,-3.63
1957,-7.17
1959,-9.74
1961,-12.17
1963,-6.72
1965,-8.24
1967,-6.24
1970,-6.69
1972,-9.61
1974,-10.69
1976,-10.74
1978,-7.65
1981,-5.92
1983,-3.05
1985,-2.54
1987,-3.81
1989,-3.26
1992,-2.53
1995,0.14
1997,2.47
1999,4.00
2001,5.15
2003,4.72
2005,4.56
2007,5.05
2010,6.07
2012,8.34
2014,9.00
2016,9.40
2018,9.19
2020,8.18
2023,7.90
2025,7.90
2027,8.15
2029,8.46
2031,8.08
2033,7.23
2037,6.17
2039,4.94
2041,3.65
2043,3.17
2045,2.62
2047,2.18
2050,1.20
2052,-1.24
2054,-2.79
2056,-3.97
2058,-4.73
2060,-5.18
2063,-5.61
2065,-6.34
2067,-7.35
2069,-8.69
2071,-9.17
2073,-9.13
2076,-8.84
2079,-8.35
2081,-8.24
2083,-8.29
2085,-8.23
2087,-7.88
2090,-6.62
2092,-5.54
2094,-4.47
2096,-3.59
2098,-2.60
2100,-1.94
2103,-1.11
2105,-0.02
2107,1.86
2109,3.08
2111,3.96
2113,4.79
2116,5.24
2118,5.73
2121,6.32
2123,7.00
2125,7.49
2127,8.21
2129,8.32
2132,8.16
2134,8.02
2136,7.73
2138,7.44
2140,7.30
2142,6.97
2145,6.54
2147,5.47
2149,4.68
2151,3.81
2153,2.94
2155,1.77
2158,1.33
2160,0.24
2163,-0.94
2165,-2.17
2167,-3.81
2169,-4.49
2172,-5.06
2174,-5.54
2176,-6.38
2178,-7.09
2180,-7.67
2182,-8.15
2185,-8.34
2187,-8.20
2189,-7.99
2191,-7.76
2193,-7.50
2195,-7.21
2198,-6.77
2200,-6.11
2202,-5.28
2204,-3.94
2207,-3.10
2209,-2.33
2212,-1.61
2214,-0.41
2216,0.56
2218,1.58
2220,2.63
2222,3.91
2225,4.77
2227,5.20
2229,5.50
2231,5.90
2233,6.63
2235,7.06
2238,7.49
2240,7.69
2242,7.59
2244,7.41
2246,7.13
2249,6.87
2252,6.52
2254,6.16
2256,5.69
2258,5.16
2260,4.38
2262,3.11
2264,2.29
2267,1.63
2269,1.05
2271,-0.46
2273,-1.49
2275,-2.52
2277,-3.50
2280,-4.14
2282,-4.99
2284,-5.45
2286,-5.98
2288,-6.61
2291,-7.30
2294,-7.61
2296,-7.67
2298,-7.58
2300,-7.32
2302,-7.12
2304,-6.91
2307,-6.60
2309,-5.88
2311,-5.20
2313,-4.42
2315,-3.62
2317,-2.85
2320,-1.76
2322,-1.04
2324,-0.27
2326,0.62
2328,2.01
2330,2.91
2334,3.66
2336,4.42
2338,5.07
2340,5.36
2342,5.78
2344,6.15
2347,6.57
2349,7.08
2351,7.14
2353,7.07
2355,6.88
2357,6.46
2360,6.24
2362,5.97
2364,5.62
2366,5.28
2368,4.33
2370,3.57
2373,2.79
2376,1.97
2378,1.19
2380,0.30
2382,-0.61
2384,-1.50
2386,-2.96
2389,-3.59
2391,-4.20
2393,-4.69
2395,-5.41
2397,-5.97
2400,-6.44
2402,-6.81
2404,-7.02
2406,-7.02
2408,-6.91
2410,-6.76
2413,-6.59
2415,-6.22
2417,-5.84
2420,-5.30
2422,-4.65
2424,-3.59
2427,-2.89
2429,-2.20
2431,-1.51
2433,-0.82
2435,0.34
2437,1.16
2440,2.04
2442,2.82
2444,3.80
2446,4.47
2448,4.80
2450,5.10
2452,5.47
2455,5.95
2457,6.31
2459,6.58
2462,6.64
2464,6.49
2466,6.25
2469,5.95
2471,5.72
2473,5.33
2475,4.94
2477,4.48
2479,3.84
2482,3.10
2484,2.06
2486,1.59
2488,0.80
2490,-0.01
2492,-1.24
2494,-2.15
2497,-2.84
2499,-3.43
2501,-4.24
2504,-4.72
2506,-5.23
2509,-5.69
2511,-6.09
2513,-6.44
2515,-6.50
2517,-6.47
2519,-6.40
2522,-6.20
2524,-5.98
2526,-5.67
2528,-5.24
2530,-4.42
2532,-3.81
2535,-3.18
2537,-2.54
2539,-1.56
2541,-0.88
2543,-0.17
2545,0.57
2549,1.33
2551,2.43
2553,3.08
2555,3.65
2557,4.29
2559,4.77
2562,5.06
2564,5.37
2566,5.60
2568,5.88
2570,6.13
2572,6.13
2574,6.03
2577,5.80
2579,5.39
2581,5.11
2583,4.77
2585,4.40
2587,3.67
2591,3.06
2593,2.40
2595,1.92
2597,1.16
2599,-0.02
2601,-0.71
2604,-1.49
2606,-2.15
2608,-3.03
2610,-3.58
2612,-4.13
2614,-4.64
2617,-5.26
2619,-5.59
2621,-5.80
2623,-5.93
2625,-5.98
2627,-5.97
2630,-5.89
2633,-5.72
2635,-5.45
2637,-4.88
2639,-4.40
2641,-3.88
2644,-3.35
2646,-2.48
2648,-1.85
2650,-1.19
2652,-0.53
2654,0.13
2657,1.15
2659,1.83
2661,2.45
2663,3.04
2665,3.91
2667,4.33
2670,4.60
2672,4.83
2675,5.18
2677,5.38
2679,5.60
2681,5.71
2684,5.70
2686,5.48
2688,5.18
2690,4.90
2692,4.60
2694,4.07
2696,3.69
2699,3.21
2701,2.63
2703,2.14
2705,1.06
2707,0.32
2709,-0.36
2712,-1.03
2714,-1.87
2716,-2.44
2719,-3.00
2721,-3.57
2723,-4.37
2726,-4.75
2728,-5.05
2730,-5.24
2732,-5.39
2734,-5.53
2736,-5.60
2739,-5.59
2741,-5.47
2743,-5.07
2745,-4.70
2747,-4.29
2749,-3.85
2752,-3.15
2754,-2.65
2756,-2.07
2758,-1.43
2761,-0.79
2763,0.13
2766,0.75
2768,1.33
2770,1.94
2772,2.79
2774,3.31
2776,3.86
2779,4.22
2781,4.54
2783,4.75
2785,4.91
2787,5.05
2789,5.25
2792,5.31
2794,5.23
2796,5.03
2798,4.72
2800,4.27
2803,3.93
2805,3.59
2808,3.21
2810,2.73
2812,2.04
2814,1.30
2816,0.55
2818,-0.08
2821,-0.99
2823,-1.46
2825,-1.95
2827,-2.50
2829,-3.36
2831,-3.91
2834,-4.31
2836,-4.58
2838,-4.78
2840,-4.96
2842,-5.09
2844,-5.20
2848,-5.25
2850,-5.11
2852,-4.84
2854,-4.50
2856,-4.12
2858,-3.56
2861,-3.18
2863,-2.74
2865,-2.21
2867,-1.31
2869,-0.67
2871,-0.09
2874,0.46
2876,0.99
2878,1.78
2880,2.33
2882,2.85
2884,3.36
2888,4.00
2890,4.21
2892,4.36
2894,4.52
2896,4.63
2898,4.85
2901,4.96
2903,4.94
2905,4.82
2907,4.41
2909,4.09
2911,3.78
2913,3.44
2916,3.13
2918,2.59
2920,2.16
2922,1.46
2924,0.75
2926,-0.19
2929,-0.73
2932,-1.17
2934,-1.59
2936,-2.36
2938,-2.92
2940,-3.47
2943,-3.91
2945,-4.20
2947,-4.44
2949,-4.55
2951,-4.67
2953,-4.80
2956,-4.92
2958,-4.83
2960,-4.63
2962,-4.32
2964,-3.79
2966,-3.45
2969,-3.10
2971,-2.72
2974,-2.01
2976,-1.44
2978,-0.83
2980,5.20
2983,17.00
2985,4.68
2987,13.76
2989,0.16
2991,-6.89
2993,-8.05
2996,-4.32
2998,-6.43
3000,-0.16
3002,-5.13
3004,-5.61
3007,-6.21
3009,-10.54
3011,-5.81
3013,-4.97
3016,-2.93
3018,-2.21
3021,-7.10
3023,-6.65
3025,-7.90
3027,-4.47
3029,-1.47
3031,-0.21
3034,0.68
3036,-1.72
3038,-2.27
3040,-0.92
3042,1.42
3044,4.50
3047,5.06
3049,4.65
3051,3.66
3053,2.68
3055,3.46
3057,4.65
3061,6.90
3063,7.56
3065,6.95
3067,6.00
3069,4.55
3071,4.30
3073,4.80
3076,5.44
3078,5.73
3080,4.92
3082,3.56
3084,2.29
3086,1.35
3089,1.21
3091,1.16
3093,0.79
3095,-0.00
3097,-2.01
3099,-3.12
3103,-3.74
3105,-3.92
3107,-3.85
3109,-4.12
3111,-4.69
3113,-5.47
3116,-6.16
3118,-6.38
3120,-6.08
3122,-5.63
3124,-5.31
3126,-5.21
3129,-5.27
3131,-5.15
3133,-4.70
3135,-3.57
3137,-2.73
3139,-2.04
3142,-1.53
3145,-1.10
3147,-0.42
3149,0.24
3151,1.08
3153,1.93
3156,2.99
3158,3.43
3160,3.83
3162,4.12
3164,4.34
3166,4.82
3169,5.20
3171,5.46
3173,5.69
3175,5.64
3177,5.43
3179,5.22
3182,4.94
3184,4.68
3187,4.45
3189,4.12
3191,3.68
3193,3.09
3196,2.17
3198,1.64
3200,0.94
3202,0.33
3204,-0.60
3206,-1.33
3208,-1.94
3211,-2.55
3213,-3.35
3215,-3.82
3217,-4.25
3219,-4.59
3221,-4.91
3224,-5.28
3226,-5.44
3228,-5.53
3231,-5.51
3233,-5.35
3236,-5.15
3238,-4.91
3240,-4.62
3242,-4.04
3244,-3.58
3246,-3.06
3249,-2.50
3251,-1.62
3253,-1.02
3255,-0.44
3257,0.12
3259,0.74
3261,1.69
3264,2.28
3266,2.83
3268,3.32
3270,4.01
3273,4.26
3275,4.46
3278,4.69
3280,4.87
3282,5.11
3284,5.21
3286,5.20
3288,5.09
3291,4.75
3293,4.46
3295,4.17
3297,3.85
3299,3.49
3301,2.88
3304,2.43
3306,1.92
3308,1.17
3310,0.17
3312,-0.44
3315,-1.02
3318,-1.49
3320,-2.26
3322,-2.81
3324,-3.36
3326,-3.88
3328,-4.25
3331,-4.63
3333,-4.78
3335,-4.89
3337,-5.01
3339,-5.13
3341,-5.12
3344,-4.98
3346,-4.72
3348,-4.20
3350,-3.84
3352,-3.45
3354,-3.06
3358,-2.36
3360,-1.83
3362,-1.22
3364,-0.60
3366,-0.03
3368,0.78
3371,1.29
3373,1.82
3375,2.37
3377,3.10
3379,3.57
3381,3.96
3384,4.17
3386,4.39
3388,4.52
3390,4.62
3392,4.77
3394,4.85
3396,4.79
3400,4.60
3402,4.30
3404,3.99
3406,3.51
3408,3.17
3410,2.83
3413,2.50
3415,2.02
3417,0.99
3419,0.33
3421,-0.26
3423,-0.77
3426,-1.40
3428,-1.86
3430,-2.40
3432,-2.96
3434,-3.69
3436,-4.03
3439,-4.23
3441,-4.37
3444,-4.48
3446,-4.67
3448,-4.79
3450,-4.83
3453,-4.73
3455,-4.35
3457,-4.01
3459,-3.66
3461,-3.34
3463,-2.82
3466,-2.41
3468,-1.92
3470,-1.34
3472,-0.45
3474,0.08
3476,0.56
3479,1.02
3481,1.50
3483,2.27
3486,2.73
3488,3.18
3490,3.59
3493,3.96
3495,4.08
3497,4.18
3499,4.29
3501,4.38
3503,4.52
3505,4.51
3508,4.38
3510,4.15
3512,3.68
3514,3.36
3516,3.05
3518,2.74
3521,2.47
3523,1.72
3525,1.11
3528,0.50
3530,-0.10
3532,-0.77
3535,-1.18
3537,-1.59
3539,-2.08
3541,-2.88
3543,-3.31
3545,-3.67
3548,-3.90
3550,-4.03
3552,-4.20
3554,-4.33
3556,-4.44
3558,-4.50
3561,-4.36
3563,-4.13
3565,-3.84
3567,-3.53
3569,-3.06
3572,-2.74
3575,-2.36
3577,-1.90
3579,-1.12
3581,-0.58
3583,-0.06
3585,0.40
3588,0.82
3590,1.50
3592,1.97
3594,2.43
3596,2.86
3598,3.38
3601,3.66
3603,3.82
3605,3.90
3607,4.01
3609,4.12
3611,4.19
3614,4.21
3617,4.11
3619,3.82
3621,3.54
3623,3.23
3625,2.92
3627,2.65
3630,2.18
3632,1.69
3634,1.15
3636,0.59
3638,-0.21
3640,-0.60
3643,-0.99
3645,-1.40
3647,-2.11
3649,-2.59
3651,-3.00
3653,-3.34
3657,-3.57
3659,-3.79
3661,-3.91
3663,-4.03
3665,-4.15
3667,-4.17
3670,-4.09
3672,-3.90
3674,-3.65
3676,-3.22
3678,-2.93
3681,-2.63
3683,-2.27
3685,-1.63
3687,-1.15
3689,-0.66
3691,-0.17
3694,0.27
3696,0.90
3699,1.32
3701,1.76
3703,2.19
3705,2.76
3707,3.07
3710,3.35
3712,3.55
3714,3.73
3716,3.81
3718,3.87
3720,3.89
3723,3.89
3725,3.78
3727,3.62
3729,3.40
3731,3.11
3733,2.69
3736,2.41
3738,2.01
3740,1.59
3743,1.12
3745,0.40
3747,-0.05
3750,-0.44
3752,-0.86
3754,-1.51
3756,-1.95
3758,-2.37
3760,-2.72
3763,-3.15
3765,-3.35
3767,-3.53
3769,-3.68
3771,-3.81
3773,-3.89
3776,-3.87
3778,-3.79
3780,-3.63
3782,-3.33
3785,-3.09
3787,-2.81
3790,-2.51
3792,-1.97
3794,-1.56
3796,-1.12
3798,-0.68
3800,-0.02
3803,0.39
3805,0.78
3807,1.20
3809,1.60
3811,2.19
3813,2.53
3816,2.83
3818,3.08
3820,3.38
3822,3.51
3824,3.59
3827,3.64
3829,3.66
3832,3.62
3834,3.53
3836,3.40
3838,3.21
3840,2.86
3842,2.57
3845,2.25
3847,1.87
3849,1.27
3851,0.86
3853,0.46
3855,0.05
3858,-0.35
3860,-1.01
3862,-1.42
3864,-1.82
3866,-2.18
3868,-2.62
3872,-2.88
3874,-3.10
3876,-3.30
3878,-3.47
3880,-3.62
3882,-3.63
3885,-3.59
3887,-3.51
3889,-3.31
3891,-3.15
3893,-2.94
3895,-2.69
3898,-2.21
3900,-1.84
3902,-1.46
3904,-1.07
3906,-0.48
3908,-0.09
3912,0.31
3914,0.71
3916,1.10
3918,1.68
3920,2.02
3922,2.34
3924,2.60
3927,2.95
3929,3.15
3931,3.29
3933,3.39
3935,3.44
3937,3.43
3940,3.37
3942,3.29
3944,3.19
3946,2.94
3948,2.72
3950,2.43
3953,2.09
3956,14.86
3958,2.08
3960,-7.19
3962,11.00
3964,-6.61
3967,-6.39
3969,-6.18
3971,-5.60
3973,-7.30
3975,-3.03
3977,-8.63
3980,-6.17
3982,-11.49
3984,-8.56
3986,-9.26
3988,-7.63
3991,-6.04
3993,-7.88
3995,-7.35
3998,-8.58
4000,-7.61
4002,-5.17
4005,-3.20
4007,-1.70
4009,-1.71
4011,-1.84
4013,-0.95
4015,-0.03
4018,2.22
4020,3.60
4022,5.30
4024,5.66
4026,5.10
4028,5.26
4031,5.81
4033,6.95
4035,8.04
4037,8.51
4040,8.48
4042,7.98
4044,7.26
4047,6.87
4049,6.87
4051,6.83
4053,6.74
4055,6.20
4057,5.34
4060,4.28
4062,2.63
4064,1.85
4066,1.48
4068,1.00
4070,-0.45
4073,-1.75
4075,-3.07
4077,-4.21
4079,-4.83
4081,-5.40
4084,-5.68
4087,-6.22
4089,-6.92
4091,-7.92
4093,-8.30
4095,-8.30
4097,-8.03
4100,-7.44
4102,-7.19
4104,-7.04
4106,-6.85
4108,-6.21
4110,-5.42
4113,-4.43
4115,-3.41
4117,-2.54
4119,-1.54
4121,-0.93
4123,-0.18
4127,0.78
4129,2.44
4131,3.45
4133,4.26
4135,4.94
4137,5.22
4140,5.59
4142,6.07
4144,6.56
4146,7.07
4148,7.58
4150,7.55
4152,7.36
4155,7.06
4157,6.61
4159,6.43
4161,6.20
4163,5.88
4165,5.48
4169,4.36
4171,3.47
4173,2.60
4175,1.78
4177,1.08
4179,0.17
4182,-0.81
4184,-1.80
4186,-2.94
4188,-4.04
4190,-4.63
4192,-5.07
4195,-5.47
4197,-6.33
4199,-6.83
4201,-7.28
4203,-7.51
4205,-7.42
4208,-7.23
4211,-6.98
4213,-6.79
4215,-6.43
4217,-6.05
4219,-5.50
4222,-4.76
4224,-3.96
4226,-2.77
4228,-2.05
4230,-1.39
4232,-0.71
4235,0.52
4237,1.43
4239,2.37
4241,3.20
4243,4.27
